project,mature_months,pct_in_band,oscillations,slope,mean_amplitude,volatility,max_excursion
NGINX,123,76.42276422764228,16,0.00162021747075799,0.21216902695385256,0.24710575632736756,0.7995942264611416
SQLITE,139,53.23741007194245,14,-0.0019181624182461898,0.2910844435660559,0.34776872768418277,0.7846005225708468
GCC,154,51.298701298701296,14,-0.004248192267714466,0.31252282805909026,0.3830387486638354,0.7517410145485697
HTTPD_APACHE,145,77.24137931034483,22,0.001325742877144303,0.17804770035844739,0.23653276010121277,0.6307277237528027
REDIS,85,78.82352941176471,10,-0.0034032474156345514,0.17488415953269637,0.24588304193124547,0.834391406682088
POSTGRES,161,81.98757763975155,21,-0.0006342389057801736,0.16778063414510658,0.19953573866998922,0.6767115630767151
PYTORCH,67,82.08955223880598,13,0.004753602316569679,0.15586338327635743,0.22327071097243953,0.6458112382189961
RUST,77,84.4155844155844,12,0.00034719053507620913,0.16735772069380314,0.24080916345729958,0.8563941907447263
TENSORFLOW,46,60.86956521739131,5,-0.007810354034745381,0.2895049325918571,0.38804999209919777,0.7910106076858271
PHP,145,65.51724137931035,18,0.0009647855541626893,0.22521673956415478,0.2880357582094268,0.8630559791239487
CPYTHON,196,62.755102040816325,19,0.000777133905144139,0.25645534178196333,0.31139422538717315,0.8378463314827703
NODE,86,77.90697674418605,15,0.004923666517426118,0.18296198535543462,0.24754373203955496,0.6891765805202629
REACT,61,73.77049180327869,11,0.008364608335237566,0.18479852225810803,0.26072966506643713,0.6832041430671473
SCIPY,134,73.13432835820896,15,-0.0006449961383801911,0.21888293891666852,0.2952497321031922,0.8488285191047457
VUE,28,89.28571428571429,2,0.00995274060463395,0.1483503026243336,0.1499321375701084,0.48351603756459105
ANGULAR,53,81.13207547169812,7,0.004524175189275694,0.1758616854780165,0.22616160167006077,0.6594207388594417
RAILS,111,82.88288288288288,17,0.0019354734460211374,0.1868578486167864,0.260253112227422,0.8790193805165611
OCTAVE,177,58.19209039548022,30,-0.0009587924687938631,0.2712184238753908,0.34188155487013366,0.76441894751495
DJANGO,107,85.98130841121495,12,-0.0009857684864485973,0.14215999612845093,0.18483067205998527,0.6942988456250968
VSCODE,46,67.3913043478261,3,0.0015184211275946092,0.20560922330976825,0.24749056944827605,0.7839759504404533
GIT_SCM,108,85.18518518518519,17,-0.001368884209877104,0.16719768132900872,0.2097048259501042,0.6312076330383112
FFMPEG,132,55.3030303030303,16,0.0006503284411317318,0.29202853992960115,0.3460886885008515,0.7572532392917661
BITCOIN,82,79.26829268292683,14,-0.0027770044506433534,0.17781850362830653,0.23661671310672724,0.7227421390722042
WIRESHARK,148,64.86486486486487,21,-0.0011553896456999082,0.23778160354619615,0.30159540493541737,0.6978169081579826
CURL,141,75.177304964539,19,-0.0038120017946904187,0.20520669178748469,0.2443929368856706,0.683365616642725
GIMP,154,72.07792207792207,26,-0.0006026092828995355,0.1941507335312421,0.2441757135372723,0.5413616508869808
EMACS,211,67.29857819905213,26,0.0001389429203703599,0.25022619066608665,0.3009700243966026,0.7809683107388518
WORDPRESS,120,67.5,10,-0.005635821694542001,0.24620438648005735,0.2919754833814846,0.744350821000694
MEDIAWIKI,121,68.59504132231406,17,-0.000286720927111322,0.2330557232936282,0.2971912406354708,0.69375247760379
ANSIBLE,69,62.31884057971014,8,0.006653297858692286,0.21411523788080442,0.3024236100768118,0.7652917766005836
MATPLOTLIB,119,66.38655462184873,13,0.0016673393016894892,0.22917510996281046,0.28462575662281214,0.7236171250702167
FASTAPI,24,20.833333333333336,1,-0.06715955720448913,0.47053564122469344,0.4824809671886422,0.9713075492928245
OPENCV,79,55.69620253164557,11,-0.004035697439169902,0.28258387755452424,0.24802742133007463,0.7562096112412078
SUBVERSION,137,72.26277372262774,12,-0.001951428135967768,0.19953234592985145,0.264844914826162,0.6624043061325059
PANDAS,84,51.19047619047619,10,0.0025883223388674078,0.2944719508150033,0.3345694829638161,0.9075501062632362
KUBERNETES,54,90.74074074074075,10,0.0025874242164602946,0.1387574816904854,0.1563273715342639,0.5411817122552337
SCIKIT_LEARN,81,74.07407407407408,13,0.005646654195273206,0.186212438503068,0.25017243209010365,0.7221420538195229
FLASK,71,60.56338028169014,12,-0.005914333845317156,0.24419531591363933,0.2885259913623805,0.5681350349168557
LIBREOFFICE,137,78.83211678832117,20,-0.0011027721130797718,0.18776164025209005,0.24835399601393843,0.654002059031961
FREEBSD,179,57.54189944134078,29,0.0011392279994758038,0.276238513337453,0.34490760259315334,0.8547105840020669
WEBKIT,130,79.23076923076923,18,0.0008449270280223375,0.17464130262883673,0.23481763897350003,0.690602058867727
LLVM,131,49.61832061068702,24,-0.00039943674046221593,0.30618469411090904,0.3463711203835462,0.7713588381715607
LINUX,109,64.22018348623854,14,0.002516868582980641,0.2311047384662713,0.28761795027616466,0.7114877733895694
