slope,variance,confinement,zc,mean_excursion,mean_strength,signal_rate,confinement_signal,n_windows,project,lag_type
0.0020313641743246393,0.20018938873467076,0.5086206896551724,37.0,5.428571428571429,0.727987878473569,0.7974137931034483,0.42702702702702705,246,NGINX,fixed-1
0.0017262576426819022,0.1154402532256474,0.6206896551724138,27.0,3.6666666666666665,0.7362507250973971,0.7844827586206896,0.5384615384615384,246,NGINX,fixed-2
0.0009335714107133838,0.14834070397261823,0.5474137931034483,35.0,4.038461538461538,0.773902305985603,0.8362068965517241,0.5,246,NGINX,fixed-3
,,,,,,,,0,NGINX,fixed-4
,,,,,,,,0,NGINX,fixed-6
0.0012749760456118758,0.08120379925934859,0.7456896551724138,29.0,3.6875,0.856561332710417,0.9396551724137931,0.7339449541284404,246,NGINX,min-3
0.0007260468228712766,0.12645511548793179,0.5879629629629629,44.0,3.869565217391304,0.7195083227006225,0.7685185185185185,0.5301204819277109,290,HTTPD_APACHE,fixed-1
0.00027382888295753597,0.17583090658388734,0.5324074074074074,29.0,4.590909090909091,0.7287134588095399,0.7962962962962963,0.46511627906976744,290,HTTPD_APACHE,fixed-2
-0.0009635095016516453,0.19572735585714243,0.3472222222222222,27.0,5.222222222222222,0.7713718125756551,0.9027777777777778,0.31794871794871793,290,HTTPD_APACHE,fixed-3
,,,,,,,,0,HTTPD_APACHE,fixed-4
,,,,,,,,0,HTTPD_APACHE,fixed-6
-0.0008183557686614377,0.0846947241451024,0.6527777777777778,26.0,3.0,0.85458417496675,0.9675925925925926,0.6507177033492823,290,HTTPD_APACHE,min-3
-0.0011677819477815916,0.1368373586433885,0.5671641791044776,28.0,3.2222222222222223,0.6387992852433072,0.6865671641791045,0.42391304347826086,169,REDIS,fixed-1
-0.002106740090341448,0.13816975903915318,0.4253731343283582,14.0,4.052631578947368,0.7357456137666417,0.8432835820895522,0.3893805309734513,169,REDIS,fixed-2
-0.004597956298666119,0.13628894418281268,0.5373134328358209,16.0,3.875,0.8120313827572083,0.9402985074626866,0.5079365079365079,169,REDIS,fixed-3
,,,,,,,,0,REDIS,fixed-4
,,,,,,,,0,REDIS,fixed-6
-0.002147366254607774,0.06174137931375899,0.7686567164179104,16.0,2.2142857142857144,0.8588720333182058,0.9776119402985075,0.7633587786259542,169,REDIS,min-3
-0.0009233084234765638,0.19786123195431018,0.3728813559322034,19.0,6.166666666666667,0.7991481711590288,0.9491525423728814,0.34523809523809523,307,GCC,fixed-1
-0.003687842009364996,0.21853522397441294,0.4350282485875706,18.0,5.555555555555555,0.8326570149481961,0.9548022598870056,0.40828402366863903,307,GCC,fixed-2
-0.003176540146373807,0.1921628959031098,0.3898305084745763,24.0,5.142857142857143,0.800986784169527,0.9209039548022598,0.3496932515337423,307,GCC,fixed-3
,,,,,,,,0,GCC,fixed-4
,,,,,,,,0,GCC,fixed-6
-0.0026635811194359693,0.13619355407186634,0.5310734463276836,20.0,4.882352941176471,0.9106570586548679,1.0,0.5310734463276836,307,GCC,min-3
-0.0008450147381354503,0.13921265519421538,0.5877551020408164,27.0,4.04,0.7664915123254802,0.8571428571428571,0.5523809523809524,278,SQLITE,fixed-1
-5.398121843126788e-05,0.23920274481902976,0.42857142857142855,38.0,5.833333333333333,0.7277927726386245,0.8326530612244898,0.3382352941176471,278,SQLITE,fixed-2
-0.0013189180751863188,0.177016058215572,0.49387755102040815,26.0,4.0,0.7477782801464828,0.8571428571428571,0.43333333333333335,278,SQLITE,fixed-3
,,,,,,,,0,SQLITE,fixed-4
,,,,,,,,0,SQLITE,fixed-6
-0.0007167717146092714,0.10094580261736212,0.6163265306122448,24.0,5.222222222222222,0.8579882066004879,0.9673469387755103,0.6033755274261603,278,SQLITE,min-3
-0.0004283165900559359,0.16980247049925845,0.5603112840466926,31.0,3.7666666666666666,0.7645672532865889,0.8521400778210116,0.502283105022831,322,POSTGRES,fixed-1
-0.0027258378668116234,0.1678552610028961,0.5252918287937743,32.0,5.809523809523809,0.7777880487696541,0.9066147859922179,0.48068669527896996,322,POSTGRES,fixed-2
-0.0021252577954544833,0.16167169177435217,0.5836575875486382,36.0,5.095238095238095,0.7415577206823478,0.8326848249027238,0.5186915887850467,322,POSTGRES,fixed-3
,,,,,,,,0,POSTGRES,fixed-4
,,,,,,,,0,POSTGRES,fixed-6
-0.001391886998693313,0.080682629267744,0.7392996108949417,32.0,3.1904761904761907,0.8725755347128598,0.980544747081712,0.7341269841269841,322,POSTGRES,min-3
0.003566275682839848,0.23616361404148348,0.35294117647058826,7.0,5.5,0.7969001395252757,0.9019607843137255,0.2826086956521739,154,RUST,fixed-1
0.008151058034268304,0.12096848269741045,0.5686274509803921,9.0,3.6666666666666665,0.7709950587549909,0.9607843137254902,0.5510204081632653,154,RUST,fixed-2
0.009474570197493499,0.1512644569415429,0.5882352941176471,8.0,3.5,0.8129321762130064,0.9607843137254902,0.5714285714285714,154,RUST,fixed-3
,,,,,,,,0,RUST,fixed-4
,,,,,,,,0,RUST,fixed-6
0.005509595226987734,0.08315956801398862,0.7647058823529411,8.0,3.0,0.8748174798154537,1.0,0.7647058823529411,154,RUST,min-3
-0.0018827172936591694,0.22528804717821377,0.3252032520325203,17.0,6.384615384615385,0.8103689833226664,0.8943089430894309,0.2636363636363636,289,PHP,fixed-1
0.0008293342481861352,0.16702308649983086,0.4878048780487805,11.0,3.7058823529411766,0.8400174861861114,0.9105691056910569,0.4642857142857143,289,PHP,fixed-2
-0.0024002055531651243,0.16634233100827991,0.4634146341463415,14.0,5.076923076923077,0.81896131279476,0.8861788617886179,0.44036697247706424,289,PHP,fixed-3
,,,,,,,,0,PHP,fixed-4
,,,,,,,,0,PHP,fixed-6
-0.0009423044144547952,0.08474415725586112,0.6341463414634146,13.0,4.090909090909091,0.8893478593233475,0.959349593495935,0.6186440677966102,289,PHP,min-3
-0.0015191843593129507,0.2740154619600475,0.36,6.0,4.0,0.7698966221781106,0.88,0.2727272727272727,92,TENSORFLOW,fixed-1
-0.023577309811084666,0.42262505149876795,0.16,2.0,10.5,0.9386597769307425,0.96,0.16666666666666666,92,TENSORFLOW,fixed-2
-0.04834595080070249,0.30155546253924276,0.36,1.0,5.333333333333333,0.8966368072574928,1.0,0.36,92,TENSORFLOW,fixed-3
,,,,,,,,0,TENSORFLOW,fixed-4
,,,,,,,,0,TENSORFLOW,fixed-6
-0.03955565302538864,0.24809734299088035,0.36,1.0,16.0,0.978069790873649,1.0,0.36,92,TENSORFLOW,min-3
0.014807920277191102,0.1421975415331162,0.46153846153846156,15.0,3.111111111111111,0.5948519875121672,0.5769230769230769,0.23333333333333334,391,CPYTHON,fixed-1
0.0030749582941811235,0.1437361518587379,0.5769230769230769,12.0,2.75,0.7756406538529834,0.9230769230769231,0.5416666666666666,391,CPYTHON,fixed-2
0.00023240062061379065,0.09098701174824451,0.7307692307692307,15.0,2.0,0.8118757049165306,0.9038461538461539,0.723404255319149,391,CPYTHON,fixed-3
,,,,,,,,0,CPYTHON,fixed-4
,,,,,,,,0,CPYTHON,fixed-6
0.0007043528385849494,0.06873652075685133,0.7884615384615384,15.0,2.75,0.8569574407902004,0.9615384615384616,0.78,391,CPYTHON,min-3
0.012604935446518441,0.10739601774252805,0.6451612903225806,8.0,2.2,0.7541152173928588,0.967741935483871,0.6333333333333333,134,PYTORCH,fixed-1
0.007601808400396816,0.09465644294093303,0.7096774193548387,7.0,1.8,0.7256712105303766,0.8387096774193549,0.6538461538461539,134,PYTORCH,fixed-2
0.014339010565271721,0.06410571356450823,0.5806451612903226,9.0,2.1666666666666665,0.6482721199077124,0.6451612903225806,0.5,134,PYTORCH,fixed-3
,,,,,,,,0,PYTORCH,fixed-4
,,,,,,,,0,PYTORCH,fixed-6
0.0062537690232291636,0.02498081197321136,0.9354838709677419,7.0,1.0,0.8175055807859344,1.0,0.9354838709677419,134,PYTORCH,min-3
8.250739725981753e-05,0.07767162269598721,0.7246376811594203,20.0,2.111111111111111,0.6416066613163989,0.7681159420289855,0.6981132075471698,172,NODE,fixed-1
0.007064247124529817,0.1638622772639136,0.4782608695652174,4.0,3.6,0.7593835127552232,0.855072463768116,0.4067796610169492,172,NODE,fixed-2
0.00033531043157015273,0.09357726876014787,0.6376811594202898,14.0,3.5714285714285716,0.834403719835317,0.927536231884058,0.640625,172,NODE,fixed-3
,,,,,,,,0,NODE,fixed-4
,,,,,,,,0,NODE,fixed-6
0.0021253570861808095,0.050284531532749394,0.8260869565217391,12.0,2.0,0.8714191204760287,0.9710144927536232,0.8208955223880597,172,NODE,min-3
-0.00023231954873561897,0.1170149034127674,0.6233766233766234,17.0,2.4166666666666665,0.803693814216491,0.8961038961038961,0.6086956521739131,267,SCIPY,fixed-1
-0.0008508490097954144,0.22328041642622923,0.4675324675324675,9.0,3.727272727272727,0.8024273311828412,0.935064935064935,0.4444444444444444,267,SCIPY,fixed-2
-0.002215226375154657,0.3637977057035547,0.2727272727272727,12.0,4.666666666666667,0.805507556033885,0.8961038961038961,0.2028985507246377,267,SCIPY,fixed-3
,,,,,,,,0,SCIPY,fixed-4
,,,,,,,,0,SCIPY,fixed-6
-0.002183069397793675,0.08690733069834933,0.7402597402597403,11.0,2.5,0.8939552382139668,0.987012987012987,0.7368421052631579,267,SCIPY,min-3
0.028647538199336558,0.17649418124556576,0.34782608695652173,3.0,3.75,0.7725818563122175,0.9565217391304348,0.3181818181818182,121,REACT,fixed-1
0.04306285843395351,0.13117281302642003,0.43478260869565216,3.0,4.333333333333333,0.8734659462016892,1.0,0.43478260869565216,121,REACT,fixed-2
0.02852618566488599,0.07141684336603596,0.08695652173913043,1.0,21.0,0.8809908067930143,1.0,0.08695652173913043,121,REACT,fixed-3
,,,,,,,,0,REACT,fixed-4
,,,,,,,,0,REACT,fixed-6
0.024494779182368632,0.056929349078198264,0.5217391304347826,3.0,5.5,0.9055006760543192,1.0,0.5217391304347826,121,REACT,min-3
0.015215616868651503,0.15868553831813853,0.3953488372093023,4.0,5.2,0.7357704262065445,0.6976744186046512,0.26666666666666666,105,ANGULAR,fixed-1
-0.00019481294477568658,0.04954827295939357,0.6744186046511628,8.0,2.3333333333333335,0.7074016845428328,0.6511627906976745,0.6428571428571429,105,ANGULAR,fixed-2
0.003004387530722201,0.08360697293664741,0.8604651162790697,12.0,1.2,0.8487946546200318,0.9767441860465116,0.8571428571428571,105,ANGULAR,fixed-3
,,,,,,,,0,ANGULAR,fixed-4
,,,,,,,,0,ANGULAR,fixed-6
0.005249953324155155,0.05594144953292013,0.813953488372093,6.0,1.3333333333333333,0.8777742779154811,1.0,0.813953488372093,105,ANGULAR,min-3
-0.00845168695304517,0.1431810098315454,0.5833333333333334,5.0,6.666666666666667,0.8544292781437871,0.9583333333333334,0.5652173913043478,55,VUE,fixed-1
-0.012270115108537965,0.16563410662491593,0.5625,3.0,5.25,0.6520116975081716,0.75,0.4166666666666667,55,VUE,fixed-2
-0.014144006025437254,0.1415414728717815,0.5416666666666666,4.0,4.4,0.6994142453698226,0.75,0.5,55,VUE,fixed-3
,,,,,,,,0,VUE,fixed-4
,,,,,,,,0,VUE,fixed-6
-0.003215266039991189,0.06649918299635331,0.7708333333333334,5.0,3.6666666666666665,0.9167082982507102,1.0,0.7708333333333334,55,VUE,min-3
-0.0011777193551154447,0.13065380254413483,0.6283783783783784,34.0,3.6666666666666665,0.6497726239604078,0.6891891891891891,0.5098039215686274,221,RAILS,fixed-1
0.0015400326960116105,0.1155505952645604,0.5878378378378378,24.0,3.210526315789474,0.6701972095114844,0.722972972972973,0.4392523364485981,221,RAILS,fixed-2
0.005669702721055142,0.1771771575841727,0.5067567567567568,18.0,6.636363636363637,0.8027139629306338,0.8648648648648649,0.4453125,221,RAILS,fixed-3
,,,,,,,,0,RAILS,fixed-4
,,,,,,,,0,RAILS,fixed-6
0.003111729568681922,0.08500350955446716,0.7364864864864865,20.0,3.5454545454545454,0.8572535971953115,0.9054054054054054,0.7089552238805971,221,RAILS,min-3
0.0007114823691752447,0.10113728402096697,0.6266666666666667,44.0,2.6666666666666665,0.602517126037414,0.6333333333333333,0.5368421052631579,353,OCTAVE,fixed-1
-0.0007336823778654122,0.08541602799557534,0.5866666666666667,31.0,3.263157894736842,0.528780443966084,0.5933333333333334,0.3707865168539326,353,OCTAVE,fixed-2
-0.0008126760034437798,0.14550285444585095,0.5666666666666667,30.0,3.25,0.6296102473978192,0.7133333333333334,0.45794392523364486,353,OCTAVE,fixed-3
,,,,,,,,0,OCTAVE,fixed-4
,,,,,,,,0,OCTAVE,fixed-6
0.0004515870083443723,0.1067317902207391,0.6,29.0,3.1578947368421053,0.7528520676074089,0.9133333333333333,0.5620437956204379,353,OCTAVE,min-3
-0.0018994155699853688,0.14457402308628844,0.615,29.0,3.6666666666666665,0.760869057765275,0.85,0.5882352941176471,213,DJANGO,fixed-1
-0.0017149733986171923,0.18243633330979114,0.525,27.0,4.75,0.7283282754841178,0.845,0.4556213017751479,213,DJANGO,fixed-2
0.000412272159442307,0.1391642235835209,0.455,24.0,4.739130434782608,0.830697394065692,0.945,0.42857142857142855,213,DJANGO,fixed-3
,,,,,,,,0,DJANGO,fixed-4
,,,,,,,,0,DJANGO,fixed-6
-8.869223863973502e-05,0.059444260986030194,0.75,27.0,3.8461538461538463,0.9131596120318772,0.995,0.7487437185929648,213,DJANGO,min-3
0.001864276227902763,0.07368098079167762,0.5609756097560976,7.0,4.5,0.9217216824785058,1.0,0.5609756097560976,92,VSCODE,fixed-1
-0.0002814803350145307,0.08446338462692374,0.4878048780487805,3.0,3.5,0.9067267269698829,0.975609756097561,0.475,92,VSCODE,fixed-2
-0.002919026637233397,0.12188327257131591,0.5365853658536586,2.0,4.75,0.9151453197058437,1.0,0.5365853658536586,92,VSCODE,fixed-3
,,,,,,,,0,VSCODE,fixed-4
,,,,,,,,0,VSCODE,fixed-6
-0.0017273865933326265,0.06552271509929894,0.7073170731707317,4.0,6.0,0.972638827982437,1.0,0.7073170731707317,92,VSCODE,min-3
-0.001331426007606594,0.15560128059468356,0.5416666666666666,20.0,2.8947368421052633,0.7052618883468066,0.825,0.47474747474747475,216,GIT_SCM,fixed-1
-0.002417648557895857,0.13292785972308888,0.44166666666666665,20.0,5.583333333333333,0.7022463206031454,0.8083333333333333,0.32989690721649484,216,GIT_SCM,fixed-2
-0.001550686187003023,0.09219603117797591,0.65,23.0,3.230769230769231,0.7403060552020667,0.9,0.6203703703703703,216,GIT_SCM,fixed-3
,,,,,,,,0,GIT_SCM,fixed-4
,,,,,,,,0,GIT_SCM,fixed-6
-0.0005068524988434426,0.04994922703184246,0.8583333333333333,22.0,2.8333333333333335,0.8342034662997512,0.975,0.8547008547008547,216,GIT_SCM,min-3
-0.00047441379381695203,0.10433032327039429,0.6746987951807228,40.0,2.347826086956522,0.5733593636013384,0.608433734939759,0.5445544554455446,263,FFMPEG,fixed-1
0.0007597286309581192,0.18796982340202342,0.4939759036144578,30.0,3.652173913043478,0.5974420828575246,0.6265060240963856,0.2980769230769231,263,FFMPEG,fixed-2
