slope,variance,confinement,zc,mean_excursion,mean_strength,signal_rate,confinement_signal,n_windows,project,lag_type
0.000898916912216728,0.16024768204400727,0.5120481927710844,32.0,3.5217391304347827,0.6058685612553862,0.5963855421686747,0.3333333333333333,263,FFMPEG,fixed-3
,,,,,,,,0,FFMPEG,fixed-4
,,,,,,,,0,FFMPEG,fixed-6
-0.0003512658007414811,0.10446383185888328,0.6385542168674698,24.0,2.857142857142857,0.7326134242308083,0.8493975903614458,0.6170212765957447,263,FFMPEG,min-3
-0.005267017185826472,0.09110593723430314,0.7297297297297297,12.0,2.2222222222222223,0.868503942937998,0.972972972972973,0.7222222222222222,164,BITCOIN,fixed-1
-0.00931141516351941,0.1345813514868186,0.5,9.0,5.285714285714286,0.7393385561668607,0.8648648648648649,0.4375,164,BITCOIN,fixed-2
0.0004538286686456136,0.11197422340073145,0.6351351351351351,15.0,3.857142857142857,0.7394792594191347,0.8918918918918919,0.5909090909090909,164,BITCOIN,fixed-3
,,,,,,,,0,BITCOIN,fixed-4
,,,,,,,,0,BITCOIN,fixed-6
-0.0030430305983263255,0.05891463999977553,0.7702702702702703,14.0,1.8888888888888888,0.8832374234288473,0.9864864864864865,0.7671232876712328,164,BITCOIN,min-3
-0.006663392204532062,0.12551091386137073,0.515625,14.0,3.875,0.7513331099984447,0.84375,0.46296296296296297,281,CURL,fixed-1
-0.009167126874139698,0.10845654336645094,0.484375,7.0,3.3,0.7564258846988878,0.8125,0.4423076923076923,281,CURL,fixed-2
-0.008110847599711564,0.11432062480355207,0.625,16.0,2.4,0.7054372261092392,0.8125,0.5769230769230769,281,CURL,fixed-3
,,,,,,,,0,CURL,fixed-4
,,,,,,,,0,CURL,fixed-6
-0.006054799880531373,0.05405590914350383,0.6875,10.0,4.0,0.8291705464838824,0.921875,0.6610169491525424,281,CURL,min-3
0.002105628571911113,0.23045607043149072,0.35148514851485146,24.0,5.458333333333333,0.7227810772052666,0.7920792079207921,0.225,421,EMACS,fixed-1
0.00046494444918792726,0.1476471891363694,0.5693069306930693,22.0,3.782608695652174,0.7557095469582646,0.8267326732673267,0.5149700598802395,421,EMACS,fixed-2
0.0017316872215929105,0.17568459186461968,0.42574257425742573,26.0,4.64,0.8084762443448413,0.8910891089108911,0.37777777777777777,421,EMACS,fixed-3
,,,,,,,,0,EMACS,fixed-4
,,,,,,,,0,EMACS,fixed-6
0.0007830375702313106,0.10007957073916482,0.6485148514851485,23.0,3.736842105263158,0.8850777558718382,0.9801980198019802,0.6414141414141414,421,EMACS,min-3
0.002478766962404712,0.12714028749063774,0.48598130841121495,13.0,3.6666666666666665,0.657739769522362,0.6822429906542056,0.3835616438356164,296,WIRESHARK,fixed-1
0.000748593964115985,0.10124644260672258,0.6822429906542056,18.0,3.090909090909091,0.5447168667793144,0.5233644859813084,0.5535714285714286,296,WIRESHARK,fixed-2
-0.0014022131562786402,0.120307780605057,0.6542056074766355,16.0,2.8461538461538463,0.5939374275414862,0.6355140186915887,0.47058823529411764,296,WIRESHARK,fixed-3
,,,,,,,,0,WIRESHARK,fixed-4
,,,,,,,,0,WIRESHARK,fixed-6
0.0001827553210809206,0.08316545383167155,0.6635514018691588,21.0,3.272727272727273,0.7429301869797786,0.8317757009345794,0.6292134831460674,296,WIRESHARK,min-3
0.0001222445764994934,0.1009297096436232,0.5934959349593496,17.0,2.6315789473684212,0.6612527237034183,0.7235772357723578,0.47191011235955055,307,GIMP,fixed-1
0.0008300262315058155,0.1904058357368151,0.4146341463414634,18.0,5.538461538461538,0.8397569842889029,0.959349593495935,0.3983050847457627,307,GIMP,fixed-2
-0.0018627949226907642,0.1643451391582111,0.44715447154471544,16.0,6.181818181818182,0.8368717255517932,0.975609756097561,0.45,307,GIMP,fixed-3
,,,,,,,,0,GIMP,fixed-4
,,,,,,,,0,GIMP,fixed-6
-0.00047742983899812886,0.06803577764503799,0.7073170731707317,22.0,2.769230769230769,0.9011615131940768,1.0,0.7073170731707317,307,GIMP,min-3
-0.00761162755559497,0.2077327190089644,0.3953488372093023,14.0,4.105263157894737,0.8129804979335958,0.8992248062015504,0.35344827586206895,239,WORDPRESS,fixed-1
-0.005601222345248725,0.20104320023596886,0.4806201550387597,14.0,6.7,0.8030384301089702,0.9302325581395349,0.45,239,WORDPRESS,fixed-2
-0.004205973144099985,0.2397119149594858,0.4263565891472868,20.0,8.222222222222221,0.7783949535979366,0.875968992248062,0.36283185840707965,239,WORDPRESS,fixed-3
,,,,,,,,0,WORDPRESS,fixed-4
,,,,,,,,0,WORDPRESS,fixed-6
-0.003480321473118714,0.08533433208989914,0.6976744186046512,12.0,3.0,0.8626027923391497,0.9767441860465116,0.6904761904761905,239,WORDPRESS,min-3
-0.0008665855466724962,0.0854278135654196,0.6818181818181818,23.0,2.5454545454545454,0.686180525516046,0.8636363636363636,0.631578947368421,241,MEDIAWIKI,fixed-1
-0.004002578437376179,0.13474958312957452,0.5681818181818182,15.0,2.923076923076923,0.6774381662059183,0.7159090909090909,0.5079365079365079,241,MEDIAWIKI,fixed-2
-0.003320186605360498,0.15024167445346148,0.5681818181818182,11.0,3.4545454545454546,0.7557936316163679,0.9090909090909091,0.525,241,MEDIAWIKI,fixed-3
,,,,,,,,0,MEDIAWIKI,fixed-4
,,,,,,,,0,MEDIAWIKI,fixed-6
-0.0024749742327882917,0.07128015244736739,0.8068181818181818,17.0,1.8888888888888888,0.8072190008973359,0.9886363636363636,0.8045977011494253,241,MEDIAWIKI,min-3
0.0021950163826357674,0.13492866769629347,0.5321100917431193,27.0,3.642857142857143,0.796854861077626,0.8990825688073395,0.4846938775510204,274,SUBVERSION,fixed-1
0.0007854544635259102,0.13776491290047002,0.6009174311926605,23.0,3.782608695652174,0.8246850888118172,0.8807339449541285,0.5677083333333334,274,SUBVERSION,fixed-2
0.0006450947484757227,0.13958079825346134,0.5596330275229358,27.0,3.84,0.7980489699236601,0.8532110091743119,0.521505376344086,274,SUBVERSION,fixed-3
,,,,,,,,0,SUBVERSION,fixed-4
,,,,,,,,0,SUBVERSION,fixed-6
5.551471693703388e-05,0.05797757957467772,0.7798165137614679,27.0,3.6923076923076925,0.9107111690176771,1.0,0.7798165137614679,274,SUBVERSION,min-3
-0.002360604582669441,0.10225739588785844,0.6190476190476191,11.0,2.6666666666666665,0.8155589048080545,0.8571428571428571,0.5833333333333334,237,MATPLOTLIB,fixed-1
0.0013206043925008733,0.13449610352705907,0.5357142857142857,14.0,4.875,0.8392929994248105,0.9285714285714286,0.5,237,MATPLOTLIB,fixed-2
-0.0023681135869338442,0.14894276979952326,0.5833333333333334,14.0,3.888888888888889,0.8259718551843355,0.9285714285714286,0.5641025641025641,237,MATPLOTLIB,fixed-3
,,,,,,,,0,MATPLOTLIB,fixed-4
,,,,,,,,0,MATPLOTLIB,fixed-6
-0.0006896443059367596,0.07191332692003807,0.6666666666666666,13.0,4.0,0.9151781024058574,0.9880952380952381,0.6626506024096386,237,MATPLOTLIB,min-3
-0.013915024867707794,0.1454710105503412,0.4473684210526316,5.0,3.0,0.5948873087485286,0.6052631578947368,0.30434782608695654,48,FASTAPI,fixed-1
-0.018651183675799016,0.15705045321229805,0.3157894736842105,5.0,3.25,0.5643001301621663,0.5526315789473685,0.14285714285714285,48,FASTAPI,fixed-2
-0.017501628107645377,0.2039418342159201,0.2631578947368421,5.0,5.6,0.6509841547877475,0.7105263157894737,0.037037037037037035,48,FASTAPI,fixed-3
,,,,,,,,0,FASTAPI,fixed-4
,,,,,,,,0,FASTAPI,fixed-6
-0.016088292233279837,0.17758374862913973,0.21052631578947367,3.0,7.5,0.7599603862903693,0.8421052631578947,0.15625,48,FASTAPI,min-3
0.013455025615841642,0.17344547558975704,0.5116279069767442,7.0,5.25,0.9192477146122182,0.9767441860465116,0.5,137,ANSIBLE,fixed-1
0.01685734259993947,0.11982487430952578,0.46511627906976744,3.0,3.8333333333333335,0.8695156563113194,0.9534883720930233,0.43902439024390244,137,ANSIBLE,fixed-2
0.026692999658771442,0.31754264182325775,0.3488372093023256,5.0,9.333333333333334,0.8889022736777756,0.9302325581395349,0.3,137,ANSIBLE,fixed-3
,,,,,,,,0,ANSIBLE,fixed-4
,,,,,,,,0,ANSIBLE,fixed-6
0.014279252819152637,0.11160484693238393,0.4883720930232558,7.0,7.333333333333333,0.9446575776541798,0.9767441860465116,0.47619047619047616,137,ANSIBLE,min-3
-0.008978045470906889,0.2924831355552344,0.2767857142857143,11.0,10.125,0.8260495200969845,0.8928571428571429,0.2,158,OPENCV,fixed-1
-0.010417621001642449,0.3359403558851955,0.30357142857142855,12.0,6.5,0.8216781741578717,0.875,0.24489795918367346,158,OPENCV,fixed-2
-0.007251519552264189,0.1689597131110012,0.5267857142857143,17.0,3.3125,0.8137565784933817,0.8660714285714286,0.4742268041237113,158,OPENCV,fixed-3
,,,,,,,,0,OPENCV,fixed-4
,,,,,,,,0,OPENCV,fixed-6
-0.006220475943478916,0.1062164836057677,0.5446428571428571,15.0,4.25,0.8842132464334579,0.9107142857142857,0.5098039215686274,158,OPENCV,min-3
0.008918979718951859,0.2080387660037511,0.46511627906976744,14.0,3.8333333333333335,0.8154723739323558,0.8604651162790697,0.40540540540540543,167,PANDAS,fixed-1
0.002767172280373316,0.27659977090177723,0.36046511627906974,14.0,6.111111111111111,0.8673983611803352,0.9651162790697675,0.3493975903614458,167,PANDAS,fixed-2
0.0027733601556348317,0.216349729502329,0.3372093023255814,6.0,6.333333333333333,0.8370932656977986,0.9302325581395349,0.3125,167,PANDAS,fixed-3
,,,,,,,,0,PANDAS,fixed-4
,,,,,,,,0,PANDAS,fixed-6
0.0014073612391869773,0.11879323873121733,0.5,10.0,4.777777777777778,0.9301446338005456,1.0,0.5,167,PANDAS,min-3
-0.006290858481099743,0.21232260357584767,0.3472222222222222,6.0,5.875,0.7379153881523801,0.8888888888888888,0.3125,162,SCIKIT_LEARN,fixed-1
0.005138644530348001,0.06622765125663935,0.5416666666666666,10.0,4.125,0.7568142757454885,0.8333333333333334,0.48333333333333334,162,SCIKIT_LEARN,fixed-2
0.014473067253813992,0.17448390664997243,0.375,4.0,6.428571428571429,0.7985679989681107,0.9305555555555556,0.3880597014925373,162,SCIKIT_LEARN,fixed-3
,,,,,,,,0,SCIKIT_LEARN,fixed-4
,,,,,,,,0,SCIKIT_LEARN,fixed-6
0.008538947655144359,0.06780371762258247,0.7083333333333334,12.0,3.5,0.8817674606154113,1.0,0.7083333333333334,162,SCIKIT_LEARN,min-3
0.004629953493220512,0.04731966498728348,0.8181818181818182,12.0,2.0,0.7562752718829211,0.7454545454545455,0.8048780487804879,108,KUBERNETES,fixed-1
-0.002382039608787822,0.12157206218292789,0.5272727272727272,10.0,4.333333333333333,0.7042907660531236,0.7272727272727273,0.375,108,KUBERNETES,fixed-2
0.005233759717992585,0.12696847109458573,0.509090909090909,4.0,3.857142857142857,0.7309057421743705,0.7454545454545455,0.36585365853658536,108,KUBERNETES,fixed-3
,,,,,,,,0,KUBERNETES,fixed-4
,,,,,,,,0,KUBERNETES,fixed-6
0.0007218021916092988,0.026608476029153286,0.9090909090909091,13.0,1.6666666666666667,0.8020777416315227,0.8,0.8863636363636364,108,KUBERNETES,min-3
-0.005374382316748996,0.11295103652456155,0.48717948717948717,8.0,2.857142857142857,0.7475805774938892,0.8717948717948718,0.4117647058823529,142,FLASK,fixed-1
-0.022491184452792613,0.2574391620955195,0.38461538461538464,9.0,4.8,0.7507227354239472,0.9230769230769231,0.3611111111111111,142,FLASK,fixed-2
-0.02086625855871354,0.18564030307246165,0.48717948717948717,9.0,3.3333333333333335,0.6687976756166578,0.7692307692307693,0.3333333333333333,142,FLASK,fixed-3
,,,,,,,,0,FLASK,fixed-4
,,,,,,,,0,FLASK,fixed-6
-0.01405128766937381,0.0927041167960484,0.5384615384615384,9.0,3.0,0.8471843667358027,0.9743589743589743,0.5263157894736842,142,FLASK,min-3
0.004093807749066489,0.13894048748835724,0.625,31.0,3.4,0.6588716928744268,0.6691176470588235,0.45054945054945056,273,LIBREOFFICE,fixed-1
0.002079304003841449,0.09246415776024604,0.6764705882352942,26.0,3.3846153846153846,0.5867666924700565,0.5882352941176471,0.4875,273,LIBREOFFICE,fixed-2
-0.0007688825144255168,0.12403977707578842,0.6397058823529411,24.0,3.0625,0.6296315571327088,0.6911764705882353,0.5531914893617021,273,LIBREOFFICE,fixed-3
,,,,,,,,0,LIBREOFFICE,fixed-4
,,,,,,,,0,LIBREOFFICE,fixed-6
-0.001139572813971415,0.06305463426849724,0.7794117647058824,22.0,2.5,0.7704858011126492,0.8897058823529411,0.7520661157024794,273,LIBREOFFICE,min-3
0.0020752799984431365,0.2366300711968633,0.3504273504273504,12.0,3.8,0.7731400371693544,0.8717948717948718,0.27450980392156865,358,FREEBSD,fixed-1
0.0013325378335625397,0.1897920661755237,0.5213675213675214,23.0,3.5,0.7578131590861131,0.8974358974358975,0.4666666666666667,358,FREEBSD,fixed-2
0.0006679785442983962,0.18663091230396026,0.41025641025641024,19.0,3.8333333333333335,0.7737235424514148,0.8632478632478633,0.33663366336633666,358,FREEBSD,fixed-3
,,,,,,,,0,FREEBSD,fixed-4
,,,,,,,,0,FREEBSD,fixed-6
0.00196013347727313,0.11723826330114487,0.5726495726495726,17.0,2.9411764705882355,0.877991592002914,0.9658119658119658,0.5575221238938053,358,FREEBSD,min-3
-0.01010145749125211,0.08915863336184932,0.6410256410256411,6.0,2.3333333333333335,0.8182155002497262,1.0,0.6410256410256411,260,WEBKIT,fixed-1
7.101013203431864e-05,0.08565947797334948,0.7692307692307693,8.0,1.5,0.7593180567194521,0.9230769230769231,0.75,260,WEBKIT,fixed-2
-0.007628229870275228,0.060709771672949185,0.717948717948718,8.0,3.6666666666666665,0.8438146206237971,0.9743589743589743,0.7105263157894737,260,WEBKIT,fixed-3
,,,,,,,,0,WEBKIT,fixed-4
,,,,,,,,0,WEBKIT,fixed-6
-0.010405858436979231,0.05049571026169418,0.717948717948718,10.0,2.75,0.9324889518456433,1.0,0.717948717948718,260,WEBKIT,min-3
-0.0004531418124857065,0.1542257799325967,0.52,26.0,3.75,0.6512941794063772,0.752,0.40425531914893614,262,LLVM,fixed-1
-0.0014750143847859958,0.1650634539674329,0.48,20.0,4.642857142857143,0.6342833193922273,0.704,0.3068181818181818,262,LLVM,fixed-2
8.928686434658153e-05,0.19280347127752415,0.448,15.0,3.45,0.6803096175854182,0.832,0.33653846153846156,262,LLVM,fixed-3
,,,,,,,,0,LLVM,fixed-4
,,,,,,,,0,LLVM,fixed-6
-0.0007604282703403531,0.11902265986259944,0.544,24.0,3.1666666666666665,0.7713555612253437,0.896,0.49107142857142855,262,LLVM,min-3
0.0015770191775312285,0.2274963118184274,0.4041095890410959,13.0,6.6923076923076925,0.8105621446442391,0.8972602739726028,0.3511450381679389,218,LINUX,fixed-1
-0.0017829903839641351,0.19456858091037302,0.3972602739726027,11.0,4.631578947368421,0.8314284017113217,0.952054794520548,0.37410071942446044,218,LINUX,fixed-2
-0.0011917886762930969,0.1830950451106751,0.4657534246575342,16.0,4.588235294117647,0.8208982014007171,0.9178082191780822,0.417910447761194,218,LINUX,fixed-3
,,,,,,,,0,LINUX,fixed-4
,,,,,,,,0,LINUX,fixed-6
2.745243858939872e-07,0.10335373287580261,0.5958904109589042,17.0,4.916666666666667,0.9139461607845037,1.0,0.5958904109589042,218,LINUX,min-3
