project,metric,observed_value,simulated_median,simulated_q025,simulated_q975,percentile,pvalue,direction
REDIS,zero_crossing_freq,0.11038961038961038,0.14935064935064934,0.07142857142857142,0.24025974025974026,0.196,0.392,lower
REDIS,variance,0.05484756159249332,0.11437957495117247,0.06515649181102504,0.19468548385648235,0.008,0.016,lower
REDIS,confinement_ratio,0.8,0.5419354838709678,0.36129032258064514,0.7225806451612903,0.999,0.0020000000000000018,higher
GCC,zero_crossing_freq,0.10727969348659004,0.18773946360153257,0.12643678160919541,0.24904214559386972,0.005,0.01,lower
GCC,variance,0.11665957333201468,0.05425626871458378,0.03861041338797071,0.07624661018349459,1.0,0.0,higher
GCC,confinement_ratio,0.5725190839694656,0.7366412213740458,0.6297709923664122,0.8320610687022901,0.0,0.0,lower
POSTGRES,zero_crossing_freq,0.10891089108910891,0.1353135313531353,0.07920792079207921,0.19801980198019803,0.203,0.406,lower
POSTGRES,variance,0.07841985737992857,0.11284428037670546,0.07072357084888899,0.18278696717255094,0.069,0.138,lower
POSTGRES,confinement_ratio,0.7368421052631579,0.5921052631578947,0.4440789473684211,0.7270559210526315,0.982,0.03600000000000003,higher
RUST,zero_crossing_freq,0.1978021978021978,0.13186813186813187,0.0436813186813187,0.25274725274725274,0.873,0.254,higher
RUST,variance,0.05490733906182258,0.06947158307031141,0.032422474665109245,0.17230168477883778,0.284,0.568,lower
RUST,confinement_ratio,0.8586956521739131,0.6630434782608695,0.3804347826086957,0.8804347826086957,0.968,0.06400000000000006,higher
PHP,zero_crossing_freq,0.12083333333333333,0.13333333333333333,0.06666666666666667,0.2,0.411,0.822,lower
PHP,variance,0.09473997257326289,0.14604863442751187,0.08496935931912813,0.2515420152911626,0.057,0.114,lower
PHP,confinement_ratio,0.6473029045643154,0.5269709543568465,0.3484439834024896,0.6804979253112033,0.946,0.1080000000000001,higher
PYTORCH,zero_crossing_freq,0.18333333333333332,0.21666666666666667,0.1,0.35,0.37,0.74,lower
PYTORCH,variance,0.04181572601092877,0.09533539646820677,0.04539387447506756,0.18310020594421642,0.011,0.022,lower
PYTORCH,confinement_ratio,0.8524590163934426,0.6229508196721312,0.4098360655737705,0.8200819672131144,0.995,0.010000000000000009,higher
NODE,zero_crossing_freq,0.16161616161616163,0.15151515151515152,0.06060606060606061,0.26262626262626265,0.618,0.764,higher
NODE,variance,0.06442000910737428,0.04846576498954627,0.03137863566344609,0.0726460303475169,0.885,0.22999999999999998,higher
NODE,confinement_ratio,0.76,0.6,0.43,0.76,0.978,0.04400000000000004,higher
CPYTHON,zero_crossing_freq,0.12396694214876033,0.1652892561983471,0.0743801652892562,0.256198347107438,0.223,0.446,lower
CPYTHON,variance,0.1136870991891478,0.09389025884852331,0.05063324178282303,0.16534622293851323,0.714,0.5720000000000001,higher
CPYTHON,confinement_ratio,0.5983606557377049,0.6229508196721312,0.4180327868852459,0.8032786885245902,0.414,0.828,lower
SCIPY,zero_crossing_freq,0.11363636363636363,0.1590909090909091,0.07575757575757576,0.25,0.203,0.406,lower
SCIPY,variance,0.08684299151343762,0.1079167209743583,0.05797987272500639,0.19767462715454528,0.249,0.498,lower
SCIPY,confinement_ratio,0.7368421052631579,0.5939849624060151,0.40601503759398494,0.7669172932330827,0.949,0.10200000000000009,higher
REACT,zero_crossing_freq,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.4230769230769231,0.152,0.304,lower
REACT,variance,0.052820135567356624,0.018576272655696634,0.00739417205346387,0.04913476309490989,0.982,0.03600000000000003,higher
REACT,confinement_ratio,0.5555555555555556,0.9259259259259259,0.6666666666666666,1.0,0.012,0.024,lower
RAILS,zero_crossing_freq,0.12048192771084337,0.13253012048192772,0.060240963855421686,0.22289156626506024,0.385,0.77,lower
RAILS,variance,0.08920760953559242,0.0712783329708169,0.04639754545342502,0.10370620694762782,0.851,0.29800000000000004,higher
RAILS,confinement_ratio,0.7245508982035929,0.5209580838323353,0.3592814371257485,0.688622754491018,0.989,0.02200000000000002,higher
ANGULAR,zero_crossing_freq,0.14035087719298245,0.17543859649122806,0.07017543859649122,0.3157894736842105,0.296,0.592,lower
ANGULAR,variance,0.060960711706112655,0.060382070456600385,0.029347402004555132,0.12819388928231287,0.516,0.968,higher
ANGULAR,confinement_ratio,0.7413793103448276,0.7241379310344828,0.46551724137931033,0.896551724137931,0.618,0.764,higher
OCTAVE,zero_crossing_freq,0.15625,0.15625,0.1015625,0.2265625,0.531,0.938,lower
OCTAVE,variance,0.09545943826999283,0.09234233072055441,0.0635943590699334,0.13658603945344014,0.577,0.8460000000000001,higher
OCTAVE,confinement_ratio,0.6731517509727627,0.5758754863813229,0.43959143968871595,0.6964980544747081,0.939,0.12200000000000011,higher
VSCODE,zero_crossing_freq,0.08823529411764706,0.17647058823529413,0.058823529411764705,0.3088235294117647,0.105,0.21,lower
VSCODE,variance,0.059347424220743725,0.07745426135769774,0.039360108245076034,0.14774206705723086,0.227,0.454,lower
VSCODE,confinement_ratio,0.7391304347826086,0.6231884057971014,0.34746376811594204,0.8260869565217391,0.882,0.236,higher
GIT_SCM,zero_crossing_freq,0.15862068965517243,0.15862068965517243,0.08275862068965517,0.2484482758620688,0.526,0.948,lower
GIT_SCM,variance,0.05192828881985413,0.0899058770549402,0.04875199069130279,0.1637830473022835,0.047,0.094,lower
GIT_SCM,confinement_ratio,0.8424657534246576,0.6438356164383562,0.4657534246575342,0.8082191780821918,0.995,0.010000000000000009,higher
FFMPEG,zero_crossing_freq,0.14953271028037382,0.2897196261682243,0.22429906542056074,0.35046728971962615,0.0,0.0,lower
FFMPEG,variance,0.10106629122414879,0.05699029627333789,0.04371397987106606,0.07612655175998188,1.0,0.0,higher
FFMPEG,confinement_ratio,0.6372093023255814,0.7813953488372093,0.7022093023255814,0.8511627906976744,0.001,0.002,lower
BITCOIN,zero_crossing_freq,0.16666666666666666,0.25,0.14705882352941177,0.35294117647058826,0.06,0.12,lower
BITCOIN,variance,0.05330744396505974,0.03158503273973526,0.020385928542477134,0.04957502931061415,0.985,0.030000000000000027,higher
BITCOIN,confinement_ratio,0.8058252427184466,0.8932038834951457,0.7961165048543689,0.970873786407767,0.05,0.1,lower
WIRESHARK,zero_crossing_freq,0.1625441696113074,0.08480565371024736,0.04240282685512368,0.13083038869257943,0.999,0.0020000000000000018,higher
WIRESHARK,variance,0.07324927998780542,0.026671449759579614,0.021619777363984342,0.032599149736781664,1.0,0.0,higher
WIRESHARK,confinement_ratio,0.7112676056338029,0.5915492957746479,0.5176056338028169,0.6725352112676056,0.999,0.0020000000000000018,higher
CURL,zero_crossing_freq,0.13690476190476192,0.13095238095238096,0.05952380952380952,0.21428571428571427,0.573,0.8540000000000001,higher
CURL,variance,0.059289514045240445,0.11185269700078726,0.059780851400130175,0.20015471827105896,0.023,0.046,lower
CURL,confinement_ratio,0.7455621301775148,0.5443786982248521,0.33727810650887574,0.727810650887574,0.986,0.028000000000000025,higher
GIMP,zero_crossing_freq,0.17435897435897435,0.2153846153846154,0.14358974358974358,0.2923076923076923,0.15,0.3,lower
GIMP,variance,0.06100318827698087,0.07543570272193773,0.05270376462808371,0.1055289971036276,0.139,0.278,lower
GIMP,confinement_ratio,0.75,0.6836734693877551,0.5612244897959183,0.7908163265306123,0.893,0.21399999999999997,higher
WORDPRESS,zero_crossing_freq,0.12093023255813953,0.15813953488372093,0.09302325581395349,0.23255813953488372,0.184,0.368,lower
WORDPRESS,variance,0.07752010430733611,0.029688013181911783,0.01979364470308961,0.043042554285580154,1.0,0.0,higher
WORDPRESS,confinement_ratio,0.7129629629629629,0.8148148148148148,0.689699074074074,0.9121527777777777,0.048,0.096,lower
MEDIAWIKI,zero_crossing_freq,0.15207373271889402,0.18433179723502305,0.1197004608294931,0.25806451612903225,0.189,0.378,lower
MEDIAWIKI,variance,0.07864479245549033,0.05167921607288121,0.04029076331742711,0.06692747180735237,1.0,0.0,higher
MEDIAWIKI,confinement_ratio,0.7477064220183486,0.6100917431192661,0.5045871559633027,0.7018348623853211,1.0,0.0,higher
MATPLOTLIB,zero_crossing_freq,0.11538461538461539,0.16923076923076924,0.07692307692307693,0.26153846153846155,0.14,0.28,lower
MATPLOTLIB,variance,0.07501948401920676,0.046308224936436146,0.028560810156037234,0.07859091347715068,0.965,0.07000000000000006,higher
MATPLOTLIB,confinement_ratio,0.6870229007633588,0.7404580152671756,0.549618320610687,0.8778625954198473,0.274,0.548,lower
SUBVERSION,zero_crossing_freq,0.10236220472440945,0.13385826771653545,0.07086614173228346,0.20875984251968493,0.179,0.358,lower
SUBVERSION,variance,0.059151500007339215,0.046280607661443575,0.031237161751403154,0.06829621847163614,0.893,0.21399999999999997,higher
SUBVERSION,confinement_ratio,0.7764705882352941,0.6941176470588235,0.541078431372549,0.8197058823529411,0.886,0.22799999999999998,higher
ANSIBLE,zero_crossing_freq,0.11764705882352941,0.19117647058823528,0.08823529411764706,0.3235294117647059,0.152,0.304,lower
ANSIBLE,variance,0.09146003993189139,0.07582233834219212,0.03880955674421756,0.15381471464648067,0.697,0.6060000000000001,higher
ANSIBLE,confinement_ratio,0.6231884057971014,0.6811594202898551,0.4492753623188406,0.855072463768116,0.348,0.696,lower
OPENCV,zero_crossing_freq,0.11538461538461539,0.2153846153846154,0.13076923076923078,0.3076923076923077,0.014,0.028,lower
OPENCV,variance,0.12935302434906226,0.11195162195708437,0.07161484644824288,0.17851112554883847,0.719,0.562,higher
OPENCV,confinement_ratio,0.5114503816793893,0.5954198473282443,0.44274809160305345,0.7253816793893128,0.143,0.286,lower
PANDAS,zero_crossing_freq,0.1,0.16,0.07,0.27024999999999977,0.135,0.27,lower
PANDAS,variance,0.11669206061406065,0.09818811469894624,0.04981198202951172,0.19586892798453337,0.677,0.6459999999999999,higher
PANDAS,confinement_ratio,0.46534653465346537,0.6138613861386139,0.38613861386138615,0.801980198019802,0.098,0.196,lower
SCIKIT_LEARN,zero_crossing_freq,0.1643835616438356,0.1643835616438356,0.0684931506849315,0.3013698630136986,0.51,0.98,lower
SCIKIT_LEARN,variance,0.06717623337981633,0.0561360366519965,0.02771163813183641,0.11555474812112404,0.686,0.6279999999999999,higher
SCIKIT_LEARN,confinement_ratio,0.7162162162162162,0.7297297297297297,0.47297297297297297,0.9054054054054054,0.448,0.896,lower
KUBERNETES,zero_crossing_freq,0.18571428571428572,0.11428571428571428,0.014285714285714285,0.2571428571428571,0.876,0.248,higher
KUBERNETES,variance,0.04995680597175609,0.13307111973854638,0.052908006050497246,0.3576980834017694,0.021,0.042,lower
KUBERNETES,confinement_ratio,0.8591549295774648,0.4507042253521127,0.1267605633802817,0.7464788732394366,1.0,0.0,higher
FLASK,zero_crossing_freq,0.1625,0.15,0.05,0.2875,0.57,0.8600000000000001,higher
FLASK,variance,0.0872080595975382,0.07420155454959909,0.04250987144895069,0.1335112447172596,0.715,0.5700000000000001,higher
FLASK,confinement_ratio,0.5679012345679012,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.548,0.9039999999999999,higher
LIBREOFFICE,zero_crossing_freq,0.15328467153284672,0.1897810218978102,0.10948905109489052,0.27007299270072993,0.235,0.47,lower
LIBREOFFICE,variance,0.061377330678431374,0.03995956949633342,0.02403034056900538,0.06759686027778479,0.948,0.10400000000000009,higher
LIBREOFFICE,confinement_ratio,0.7898550724637681,0.8478260869565217,0.7099637681159421,0.9420289855072463,0.201,0.402,lower
FREEBSD,zero_crossing_freq,0.17040358744394618,0.19282511210762332,0.13004484304932734,0.26905829596412556,0.279,0.558,lower
FREEBSD,variance,0.11172828300041725,0.06547323907060115,0.04412058578505453,0.09580473586309893,0.998,0.0040000000000000036,higher
FREEBSD,confinement_ratio,0.5892857142857143,0.7232142857142857,0.6025669642857142,0.8258928571428571,0.021,0.042,lower
WEBKIT,zero_crossing_freq,0.2564102564102564,0.1794871794871795,0.05128205128205128,0.358974358974359,0.82,0.3600000000000001,higher
WEBKIT,variance,0.04924367226904634,0.05649750338330117,0.023911183847950792,0.12613002390591127,0.388,0.776,lower
WEBKIT,confinement_ratio,0.725,0.7,0.4,0.925,0.605,0.79,higher
LLVM,zero_crossing_freq,0.17894736842105263,0.1631578947368421,0.08947368421052632,0.24210526315789474,0.681,0.6379999999999999,higher
LLVM,variance,0.11815484586208609,0.0737399037188452,0.04601299455586954,0.11753854335973692,0.978,0.04400000000000004,higher
LLVM,confinement_ratio,0.5654450261780105,0.6701570680628273,0.518324607329843,0.8064136125654449,0.104,0.208,lower
LINUX,zero_crossing_freq,0.11976047904191617,0.12574850299401197,0.05389221556886228,0.2155688622754491,0.48,0.96,lower
LINUX,variance,0.1003115997624165,0.1122717554403213,0.058822365308756175,0.20829405666882939,0.371,0.742,lower
LINUX,confinement_ratio,0.6071428571428571,0.5357142857142857,0.32127976190476193,0.7203869047619046,0.774,0.45199999999999996,higher
