threshold,var_ratio,sym_gain,sym_high
0.46560421466534574,0.694798252046651,0.012260258633835508,0.7212325077153763
0.48560421466534576,0.8064624770648859,0.01110678543161503,0.7211237688134259
0.5056042146653458,0.9316095086120553,0.008268889641372512,0.7203966206168471
0.5256042146653458,1.0915160355904203,0.008435781415984,0.7206361590714752
0.5456042146653458,1.2546305735400636,0.007656725273240794,0.7205033153279479
0.5656042146653458,1.4598018664180223,0.0076192937276226,0.7206437899269378
0.5856042146653458,1.7059691635832999,0.007913051970540264,0.720922922045527
0.6056042146653459,1.9629975113722493,0.0069911699812729156,0.7206678013884882
0.6256042146653459,2.2829689893968492,0.0046691161475655996,0.7197511808294743
0.6456042146653459,2.6884551867234383,0.005070358194743774,0.7200404634929859
